target,feature,pearson_r,spearman_rho,p_value,fdr_q,fdr_significant,n
Speed_Max_v,central_theta_peak_pw,0.10946742963512943,0.09376819933175151,0.13908199559427445,0.7220264656051851,False,188
Speed_Max_v,central_alpha_peak_cf,-0.19593692173336275,-0.149418323611872,0.014550359255786063,0.5108422384774101,False,188
Speed_Max_v,central_alpha_peak_pw,0.08115640837280311,0.0856948729511729,0.2734445699536342,0.7836667743867106,False,188
Speed_Max_v,central_alpha_peak_bw,-0.0205081840650706,0.00766008185363024,0.8000482018406199,0.9445127694980635,False,188
Speed_Max_v,central_beta_peak_cf,-0.021593684647477053,-0.03045322459692538,0.809577992134135,0.9445127694980635,False,188
Speed_Max_v,central_beta_peak_pw,0.03295289117381568,0.07033315121520073,0.6569925408450157,0.9445127694980635,False,188
Speed_Max_v,central_beta_peak_bw,0.04146391059041909,0.05693144352778933,0.6434693351298977,0.9445127694980635,False,188
Speed_Max_v,left_temporal_aperiodic_offset,-0.025750320307408963,-0.04840399915239545,0.7286127200650012,0.9445127694980635,False,188
Speed_Max_v,left_temporal_aperiodic_exponent,0.12317661362782222,0.1187493980081293,0.09575085329236491,0.7111493622521713,False,188
Speed_Max_v,left_temporal_delta_peak_cf,-0.15086650024111048,-0.06880038311118206,0.2229787614368954,0.7220264656051851,False,188
Speed_Max_v,left_temporal_delta_peak_pw,-0.014764834249192617,-0.0859191120553745,0.842320685804662,0.9445127694980635,False,188
Speed_Max_v,left_temporal_delta_peak_bw,-0.15395675550628998,-0.02527297674730322,0.2135339475165994,0.7220264656051851,False,188
Speed_Max_v,left_temporal_theta_peak_pw,0.14746789672804417,0.08236798485684411,0.0457540566282174,0.5108422384774101,False,188
Speed_Max_v,left_temporal_alpha_peak_cf,-0.12503189926030037,-0.11793645446569706,0.12999294897569838,0.7220264656051851,False,188
Speed_Max_v,left_temporal_alpha_peak_pw,0.05093105578752385,0.06612701153016039,0.4923347388363138,0.9445127694980635,False,188
Speed_Max_v,left_temporal_alpha_peak_bw,0.0104351495557201,0.044795788803459,0.8998299998056419,0.9560693747934945,False,188
Speed_Max_v,left_temporal_beta_peak_cf,-0.046192020077155026,-0.06390701162354706,0.607524050426979,0.9445127694980635,False,188
Speed_Max_v,left_temporal_beta_peak_pw,0.14876422941831505,0.1729181206970109,0.043861397352682956,0.5108422384774101,False,188
Speed_Max_v,left_temporal_beta_peak_bw,-0.04541828138195955,-0.04354555680539933,0.6135597435838382,0.9445127694980635,False,188
Speed_Max_v,right_temporal_aperiodic_offset,0.04009542746587739,0.06127217738051664,0.5889268778182665,0.9445127694980635,False,188
Speed_Max_v,right_temporal_aperiodic_exponent,0.11484553172470031,0.10491803278688523,0.12057489175328089,0.7220264656051851,False,188
Speed_Max_v,right_temporal_delta_peak_cf,0.12814273173581003,0.09897193664906921,0.32919358811597305,0.8290801478476358,False,188
Speed_Max_v,right_temporal_delta_peak_pw,-0.042284187669070224,-0.06134653585350516,0.5687341034666051,0.9445127694980635,False,188
Speed_Max_v,right_temporal_delta_peak_bw,0.04583209736597257,-0.052583188317460214,0.728043986484224,0.9445127694980635,False,188
Speed_Max_v,right_temporal_theta_peak_pw,0.09570615846935096,0.09928306791816993,0.19623838481831873,0.7220264656051851,False,188
Speed_Max_v,right_temporal_alpha_peak_cf,-0.13086377000895055,-0.09679352905159357,0.10458078856649577,0.7111493622521713,False,188
Speed_Max_v,right_temporal_alpha_peak_pw,0.04568560619338981,0.06804942656801098,0.5380211367962773,0.9445127694980635,False,188
Speed_Max_v,right_temporal_alpha_peak_bw,0.15599619762500283,0.10754084625052368,0.05258670101973338,0.5108422384774101,False,188
Speed_Max_v,right_temporal_beta_peak_cf,0.07388034340366531,0.026266912589802786,0.416724405322253,0.9434822421266988,False,188
Speed_Max_v,right_temporal_beta_peak_pw,0.029900875243310653,0.06111852285935886,0.6870061449340636,0.9445127694980635,False,188
Speed_Max_v,right_temporal_beta_peak_bw,0.018800068979010612,0.032657904580103446,0.8364845773403585,0.9445127694980635,False,188
Speed_Max_v,occipital_aperiodic_offset,-0.04516438422602817,-0.027693552426268035,0.5426734158315442,0.9445127694980635,False,188
Speed_Max_v,occipital_aperiodic_exponent,0.013753255688311018,-0.0012521430910596982,0.8529971565265337,0.9445127694980635,False,188
Speed_Max_v,occipital_delta_peak_cf,-0.005408422857454543,-0.020779220779220783,0.9684436338995123,0.977518152637373,False,188
Speed_Max_v,occipital_delta_peak_pw,-0.007231769012358021,0.00438505397956671,0.9223855159704965,0.9632500676438996,False,188
Speed_Max_v,occipital_delta_peak_bw,0.18684762096622687,0.1079851412594015,0.16793143255185947,0.7220264656051851,False,188
Speed_Max_v,occipital_theta_peak_pw,0.034387905783068884,0.029113060674917753,0.6430644104253306,0.9445127694980635,False,188
Speed_Max_v,occipital_alpha_peak_cf,-0.15601903162245973,-0.11427931693336518,0.0495479802415464,0.5108422384774101,False,188
Speed_Max_v,occipital_alpha_peak_pw,0.0747937420160009,0.0816476358212576,0.31294977954122577,0.8256430831184378,False,188
Speed_Max_v,occipital_alpha_peak_bw,-0.017336888824448293,0.024343205158824936,0.8282852864241155,0.9445127694980635,False,188
Speed_Max_v,occipital_beta_peak_cf,0.14616291724485136,0.060372248072782825,0.11117300520771445,0.7199775575356745,False,188
Speed_Max_v,occipital_beta_peak_pw,0.05154248204398845,0.0676182809683037,0.4871470063719815,0.9445127694980635,False,188
Speed_Max_v,occipital_beta_peak_bw,0.017521486792917654,0.06755330231266059,0.8493531379054751,0.9445127694980635,False,188
Speed_Max_v,prefrontal_aperiodic_offset,-0.012207102549578455,-0.006796247423474793,0.8693667579810956,0.9445127694980635,False,188
Speed_Max_v,prefrontal_aperiodic_exponent,0.023567933824357342,0.04094507907765213,0.7508213804490736,0.9445127694980635,False,188
Speed_Max_v,prefrontal_delta_peak_cf,0.07736915708210641,0.10685457571757288,0.3779000826288869,0.9016563375005021,False,188
Speed_Max_v,prefrontal_delta_peak_pw,-0.026627582172951154,-0.03638887196659017,0.7197475078350505,0.9445127694980635,False,188
Speed_Max_v,prefrontal_delta_peak_bw,-0.009110114645963206,-0.09473463477511357,0.917428153810836,0.9632500676438996,False,188
Speed_Max_v,prefrontal_theta_peak_pw,0.17496488147813008,0.14265499318901378,0.017524292587689665,0.5108422384774101,False,188
Speed_Max_v,prefrontal_alpha_peak_cf,-0.10991233189153675,-0.05981371338794749,0.20614340133543083,0.7220264656051851,False,188
Speed_Max_v,prefrontal_alpha_peak_pw,0.07523160388962916,0.08194951137060609,0.31011734855373463,0.8256430831184378,False,188
Speed_Max_v,prefrontal_alpha_peak_bw,-0.02864655190730229,0.002615992718113693,0.7424818257460527,0.9445127694980635,False,188
Speed_Max_v,prefrontal_beta_peak_cf,-0.15232325165390348,-0.1633012887788086,0.16921769651097768,0.7220264656051851,False,188
Speed_Max_v,prefrontal_beta_peak_pw,0.016506780890132633,0.005539315191414837,0.8240039696684724,0.9445127694980635,False,188
Speed_Max_v,prefrontal_beta_peak_bw,-0.031432843427656794,-0.003127492548591579,0.7778717439627801,0.9445127694980635,False,188
Speed_Max_v,asym_aperiodic_offset,0.08674334008953487,0.08510142359037583,0.24166566498504732,0.7469666008628735,False,188
Speed_Max_v,asym_aperiodic_exponent,-0.054502809027249695,-0.0010768430583113404,0.4624489923934299,0.9445127694980635,False,188
Speed_Max_v,asym_delta_peak_pw,0.03262730242140165,0.03993549130333638,0.7655314425253138,0.9445127694980635,False,188
Speed_Max_v,asym_alpha_peak_cf,0.06738662357722806,0.060982918789331736,0.42722336284307616,0.9434822421266988,False,188
Speed_Max_v,asym_alpha_peak_pw,-0.04591484804263407,-0.07765576234905978,0.56179231938568,0.9445127694980635,False,188
Speed_Max_v,asym_alpha_peak_bw,0.1271848743223764,0.10922984716811507,0.1328639518218629,0.7220264656051851,False,188
Speed_Max_v,asym_beta_peak_cf,0.03618367443254942,0.04995198975781501,0.7153636282604445,0.9445127694980635,False,188
Speed_Max_v,asym_beta_peak_pw,-0.17166300658464276,-0.16007779862219915,0.03896495059631374,0.5108422384774101,False,188
Speed_Max_v,asym_beta_peak_bw,0.014731418528072776,0.01879867705110424,0.8820082479871623,0.9445127694980635,False,188
Speed_Max_v,fp_theta_wpli,0.03461104744014709,0.07109861108435592,0.6409095918044522,0.9445127694980635,False,188
Speed_Max_v,fp_alpha_wpli,0.10036549130935658,0.09989404943075648,0.17523561015577974,0.7220264656051851,False,188
Speed_Max_v,fp_theta_coh,0.025870347196523258,0.0650517231415307,0.7273976239119767,0.9445127694980635,False,188
Speed_Max_v,fp_alpha_coh,0.1582876451099336,0.18700468108878657,0.03187027944168258,0.5108422384774101,False,188
Speed_Max_v,lr_theta_wpli,0.06077246916031461,0.022419140451927333,0.4125024290534406,0.9434822421266988,False,188
Speed_Max_v,lr_alpha_wpli,0.09058273387830573,0.055182909209994024,0.22138027428910362,0.7220264656051851,False,188
Speed_Max_v,lr_alpha_coh,-0.03364676300575031,-0.036362235364373635,0.650242739878377,0.9445127694980635,False,188
Speed_Max_v,conn_frontal_posterior_delta,,,,,False,188
Speed_Max_v,conn_frontal_posterior_theta,,,,,False,188
Speed_Max_v,conn_frontal_posterior_alpha,,,,,False,188
Speed_Max_v,conn_frontal_posterior_beta,,,,,False,188
Speed_Max_v,conn_frontal_central_delta,,,,,False,188
Speed_Max_v,conn_frontal_central_theta,,,,,False,188
Speed_Max_v,conn_frontal_central_alpha,,,,,False,188
Speed_Max_v,conn_frontal_central_beta,,,,,False,188
Speed_Max_v,conn_frontal_left_temporal_delta,,,,,False,188
Speed_Max_v,conn_frontal_left_temporal_theta,,,,,False,188
Speed_Max_v,conn_frontal_left_temporal_alpha,,,,,False,188
Speed_Max_v,conn_frontal_left_temporal_beta,,,,,False,188
Speed_Max_v,conn_frontal_right_temporal_delta,,,,,False,188
Speed_Max_v,conn_frontal_right_temporal_theta,,,,,False,188
Speed_Max_v,conn_frontal_right_temporal_alpha,,,,,False,188
Speed_Max_v,conn_frontal_right_temporal_beta,,,,,False,188
Speed_Max_v,conn_frontal_occipital_delta,,,,,False,188
Speed_Max_v,conn_frontal_occipital_theta,,,,,False,188
Speed_Max_v,conn_frontal_occipital_alpha,,,,,False,188
Speed_Max_v,conn_frontal_occipital_beta,,,,,False,188
Speed_Max_v,conn_frontal_prefrontal_delta,,,,,False,188
Speed_Max_v,conn_frontal_prefrontal_theta,,,,,False,188
Speed_Max_v,conn_frontal_prefrontal_alpha,,,,,False,188
Speed_Max_v,conn_frontal_prefrontal_beta,,,,,False,188
Speed_Max_v,conn_posterior_central_delta,,,,,False,188
Speed_Max_v,conn_posterior_central_theta,,,,,False,188
Speed_Max_v,conn_posterior_central_alpha,,,,,False,188
Speed_Max_v,conn_posterior_central_beta,,,,,False,188
Speed_Max_v,conn_posterior_left_temporal_delta,0.047371762238422925,0.017256458168788888,0.52310829379329,0.9445127694980635,False,188
Speed_Max_v,conn_posterior_left_temporal_theta,0.04772150526831915,0.07728227158020458,0.5200416323687157,0.9445127694980635,False,188
Speed_Max_v,conn_posterior_left_temporal_alpha,0.08904223751103027,0.09856099863227448,0.22936908487844826,0.7254464079876504,False,188
Speed_Max_v,conn_posterior_left_temporal_beta,-0.03956648140085358,-0.0037776193870277973,0.5938555480743535,0.9445127694980635,False,188
Speed_Max_v,conn_posterior_right_temporal_delta,,,,,False,188
Speed_Max_v,conn_posterior_right_temporal_theta,,,,,False,188
Speed_Max_v,conn_posterior_right_temporal_alpha,,,,,False,188
Speed_Max_v,conn_posterior_right_temporal_beta,,,,,False,188
Speed_Max_v,conn_posterior_occipital_delta,,,,,False,188
Speed_Max_v,conn_posterior_occipital_theta,,,,,False,188
Speed_Max_v,conn_posterior_occipital_alpha,,,,,False,188
Speed_Max_v,conn_posterior_occipital_beta,,,,,False,188
Speed_Max_v,conn_posterior_prefrontal_delta,,,,,False,188
Speed_Max_v,conn_posterior_prefrontal_theta,,,,,False,188
Speed_Max_v,conn_posterior_prefrontal_alpha,,,,,False,188
Speed_Max_v,conn_posterior_prefrontal_beta,,,,,False,188
Speed_Max_v,conn_central_left_temporal_delta,,,,,False,188
Speed_Max_v,conn_central_left_temporal_theta,,,,,False,188
Speed_Max_v,conn_central_left_temporal_alpha,,,,,False,188
Speed_Max_v,conn_central_left_temporal_beta,,,,,False,188
Speed_Max_v,conn_central_right_temporal_delta,,,,,False,188
Speed_Max_v,conn_central_right_temporal_theta,,,,,False,188
Speed_Max_v,conn_central_right_temporal_alpha,,,,,False,188
Speed_Max_v,conn_central_right_temporal_beta,,,,,False,188
Speed_Max_v,conn_central_occipital_delta,,,,,False,188
Speed_Max_v,conn_central_occipital_theta,,,,,False,188
Speed_Max_v,conn_central_occipital_alpha,,,,,False,188
Speed_Max_v,conn_central_occipital_beta,,,,,False,188
Speed_Max_v,conn_central_prefrontal_delta,-0.011458262546470924,0.011594845023212806,0.8773154098781349,0.9445127694980635,False,188
Speed_Max_v,conn_central_prefrontal_theta,0.017326578249440366,0.07650979561172006,0.8154158815205783,0.9445127694980635,False,188
Speed_Max_v,conn_central_prefrontal_alpha,0.14820520499383527,0.17907765213538557,0.044669382147615844,0.5108422384774101,False,188
Speed_Max_v,conn_central_prefrontal_beta,-0.10421311411961003,-0.09579472558802565,0.15918490753906314,0.7220264656051851,False,188
Speed_Max_v,conn_left_temporal_right_temporal_delta,0.014753180836479406,0.09469476604187936,0.8424435194252431,0.9445127694980635,False,188
Speed_Max_v,conn_left_temporal_right_temporal_theta,0.06732487888224381,0.06808576216986766,0.36385374944001186,0.8836448200686002,False,188
Speed_Max_v,conn_left_temporal_right_temporal_alpha,0.09254890419544168,0.104241875517713,0.21147395642499023,0.7220264656051851,False,188
Speed_Max_v,conn_left_temporal_right_temporal_beta,-0.09152946539312647,-0.04796285950954518,0.21656986557683108,0.7220264656051851,False,188
Speed_Max_v,conn_left_temporal_occipital_delta,,,,,False,188
Speed_Max_v,conn_left_temporal_occipital_theta,,,,,False,188
Speed_Max_v,conn_left_temporal_occipital_alpha,,,,,False,188
Speed_Max_v,conn_left_temporal_occipital_beta,,,,,False,188
Speed_Max_v,conn_left_temporal_prefrontal_delta,,,,,False,188
Speed_Max_v,conn_left_temporal_prefrontal_theta,,,,,False,188
Speed_Max_v,conn_left_temporal_prefrontal_alpha,,,,,False,188
Speed_Max_v,conn_left_temporal_prefrontal_beta,,,,,False,188
Speed_Max_v,conn_right_temporal_occipital_delta,,,,,False,188
Speed_Max_v,conn_right_temporal_occipital_theta,,,,,False,188
Speed_Max_v,conn_right_temporal_occipital_alpha,,,,,False,188
Speed_Max_v,conn_right_temporal_occipital_beta,,,,,False,188
Speed_Max_v,conn_right_temporal_prefrontal_delta,,,,,False,188
Speed_Max_v,conn_right_temporal_prefrontal_theta,,,,,False,188
Speed_Max_v,conn_right_temporal_prefrontal_alpha,,,,,False,188
Speed_Max_v,conn_right_temporal_prefrontal_beta,,,,,False,188
Speed_Max_v,conn_occipital_prefrontal_delta,,,,,False,188
Speed_Max_v,conn_occipital_prefrontal_theta,,,,,False,188
Speed_Max_v,conn_occipital_prefrontal_alpha,,,,,False,188
Speed_Max_v,conn_occipital_prefrontal_beta,,,,,False,188
Speed_Max_v,frontal_sample_entropy,-0.10259372945677686,-0.07494172718691607,0.16580042032697076,0.7220264656051851,False,188
Speed_Max_v,frontal_perm_entropy,-0.12011500552599852,-0.1360790583883955,0.10435421279037313,0.7111493622521713,False,188
Speed_Max_v,posterior_sample_entropy,-0.028646843793357663,-0.06358382616401147,0.6994849614522572,0.9445127694980635,False,188
Speed_Max_v,posterior_perm_entropy,-0.09221083133447194,-0.09722216871183373,0.2131542781595752,0.7220264656051851,False,188
Speed_Max_v,central_sample_entropy,-0.14684072312529448,-0.18866136271695788,0.04669394837801206,0.5108422384774101,False,188
Speed_Max_v,central_perm_entropy,-0.13813057428402742,-0.15706112384658355,0.061497833951560346,0.5575803611608138,False,188
Speed_Max_v,left_temporal_sample_entropy,-0.15352156230530575,-0.16142243455144384,0.03746809229513165,0.5108422384774101,False,188
Speed_Max_v,left_temporal_perm_entropy,-0.14642730030075332,-0.16474157692974514,0.047322279764144125,0.5108422384774101,False,188
Speed_Max_v,right_temporal_sample_entropy,-0.18041350359422761,-0.13626591666506135,0.014257307552017536,0.5108422384774101,False,188
Speed_Max_v,right_temporal_perm_entropy,-0.1453207137422761,-0.15536591473868738,0.04903887887943601,0.5108422384774101,False,188
Speed_Max_v,occipital_sample_entropy,-0.04008852479008815,-0.03169463119570033,0.5889910755658487,0.9445127694980635,False,188
Speed_Max_v,occipital_perm_entropy,-0.09841935570399056,-0.10528404384427192,0.18379636769307975,0.7220264656051851,False,188
Speed_Max_v,prefrontal_sample_entropy,-0.07582611748500374,-0.0466567779468706,0.3062985268009718,0.8256430831184378,False,188
Speed_Max_v,prefrontal_perm_entropy,-0.10056734338367493,-0.1206044961568839,0.17436487050276925,0.7220264656051851,False,188
Speed_Max_t0,posterior_alpha,0.017894497722284176,0.04659513397931075,0.8094792355739393,0.9905679437358403,False,188
Speed_Max_t0,posterior_beta,0.09897740945897704,0.07623239775770066,0.18131075642700345,0.8748254192846094,False,188
Speed_Max_t0,frontal_theta,0.06003896287025501,-0.05049026217949953,0.41817657870854186,0.9744691372057593,False,188
Speed_Max_t0,frontal_alpha,0.054702877443666933,0.09404943075648706,0.4608051947709697,0.9744691372057593,False,188
Speed_Max_t0,frontal_theta_beta_ratio,-0.058263005920687096,-0.1437229103658184,0.4321020717841484,0.9744691372057593,False,188
Speed_Max_t0,prefrontal_theta,0.07345408581086038,-0.052145017433684576,0.3217202968922956,0.9744691372057593,False,188
Speed_Max_t0,central_alpha,0.063602483244345,0.06693956964805146,0.39103855432251894,0.9744691372057593,False,188
Speed_Max_t0,occipital_alpha,0.011075966789234464,0.07592995704186009,0.8813781210609668,0.9905679437358403,False,188
Speed_Max_t0,global_delta,0.00526069572101718,-0.10549209223478645,0.9434982462780243,0.9905679437358403,False,188
